Date,A,B,C,BM1,BM2
2026-03-20,1.0072852267954688,1.0043986403772334,1.022080282621249,1.239234004892522,1.2309049537992713
2026-03-23,1.01015216038008,1.0072573581642459,1.036625498864208,1.2523621824352769,1.2435821595176908
2026-03-24,1.0140771841695775,1.0111711339774396,1.056764938759633,1.2543534061716164,1.2455116364466894
2026-03-25,1.0201970751614386,1.017273487142131,1.0886524830717843,1.2617250757081007,1.2526277798480254
2026-03-26,1.018729172031292,1.0158097905953096,1.080820484595951,1.257521159789627,1.2495580509017854
2026-03-27,1.0199946829787696,1.017071674956577,1.0875337023630771,1.2576161830786838,1.2495123418052922
2026-03-30,1.015902098221944,1.01299081835704,1.06571582464715,1.253768921370202,1.246680185605219
2026-03-31,1.0176085988750772,1.0146924286757604,1.074666710534667,1.2669812419848736,1.2577521311834887
2026-04-01,1.01485402791938,1.0119457515190562,1.0601216009946843,1.2683368917784201,1.2570020298964968
2026-04-02,1.020852103811343,1.0179266386704868,1.0914497016009936,1.2694216266925997,1.26020392914172
2026-04-06,1.0148871075959998,1.011978736398946,1.0595621572888423,1.2731989253477087,1.2624841721644198
2026-04-07,1.0113505430908964,1.0084523066588487,1.0411009418079664,1.2683815844891055,1.2569007892998598
2026-04-08,1.0143938199121683,1.011486862334108,1.056764938759633,1.2873969026924386,1.2747241103952915
2026-04-09,1.0089164128497305,1.0060251519268113,1.0282339499795565,1.292312198089124,1.2778800806375425
2026-04-10,1.0075990146187077,1.004711528975858,1.0215208389154071,1.2781294259398077,1.263564178375988
2026-04-13,1.0183040566785748,1.015385893499517,1.0757855979463509,1.28131476258776,1.2676966127948164
2026-04-14,1.0157622704450933,1.0128513912859183,1.0623592691150754,1.2804685616958864,1.2658067974609593
2026-04-15,1.0183297555989168,1.0154115187742296,1.0757855979463509,1.2705457730574348,1.2574534712761674
2026-04-16,1.023519369317527,1.020586260569697,1.1031976993147437,1.2687491759687255,1.2577282857050323
2026-04-17,1.0251802511493358,1.0222423827973632,1.1121485852022606,1.2768585744815621,1.2659493170606888
2026-04-20,1.022189292712834,1.019259995577604,1.0959251445447522,1.2714720977982987,1.2598956580350003
2026-04-21,1.0378430336737976,1.0348688774709962,1.1798397797674562,1.2566865769806514,1.2477710778954456
2026-04-22,1.0314457119943143,1.0284898886543228,1.1434767925115465,1.2526377048311785,1.242005952427549
2026-04-23,1.0284179733846344,1.0254708266626613,1.12669380144522,1.2648018167876616,1.252434646757424
2026-04-24,1.0248435470454922,1.0219066435895268,1.1071138052556369,1.25563569229238,1.2425423305925
2026-04-27,1.0245328243704726,1.0215968113552976,1.1054354741381112,1.2491553654354082,1.2359386445251077
2026-04-28,1.0242217242908578,1.021286602798005,1.1037571430205855,1.2607095564350508,1.2478982840228938
2026-04-29,1.0284784983447697,1.025531178175869,1.1266938014452197,1.2593992976478354,1.2469859756196409
2026-04-30,1.0358320812317259,1.0328636878335926,1.1669728946420226,1.2864225276542882,1.2696908697478193
2026-05-01,1.0355341361427792,1.032566596568592,1.165294563524497,1.2826756183671066,1.2668520357030388
2026-05-04,1.0352358477583055,1.0322691629918495,1.1636162324069712,1.2712848457055457,1.256245665805175
2026-05-05,1.0387198184786597,1.0357431496656841,1.1831963352995307,1.2790326290106124,1.262589172483368
2026-05-06,1.0412736472769537,1.038289659933608,1.1977415515424898,1.2822796662877005,1.2659137506658151
2026-05-07,1.0371883131861919,1.0342160332218353,1.1742454494120136,1.271483039435629,1.2559146594723245
2026-05-08,1.05389006470898,1.0508699223836715,1.2687893016397602,1.2634610643731918,1.2486290891344773
2026-05-11,1.0445035638954905,1.041510320550771,1.212286767785449,1.2693488396953951,1.2510933370317283
2026-05-12,1.0388159103661203,1.0358389661817504,1.179280336061614,1.2708708357349534,1.2527667473695652
2026-05-13,1.0405899822974687,1.0376079541390606,1.1893501093608148,1.2720231390141299,1.25439267891531
2026-05-14,1.0357932857060836,1.0328250034846405,1.161938007992422,1.274052026887242,1.2553354135562775
2026-05-15,1.0361922332572948,1.0332228077682326,1.164175676112813,1.2579110756477163,1.2404977336750076
2026-05-18,1.0372876852613797,1.0343151205255652,1.1703294501740973,1.273007083775133,1.2570313242286992
2026-05-19,1.0377835131073283,1.0348095274731548,1.1731265620003302,1.2749513089552627,1.2583935051668882
2026-05-20,1.03877329613634,1.0357964740719554,1.1787208923557724,1.2759604881269984,1.2584701628262882
