Date,A,B,C,BM1,BM2
2025-05-01,1.0349201026071058,1.0494457167660236,1.0575547243204046,1.0370396928171206,1.0370396928171206
2025-05-02,1.0417409204730925,1.0492440696424015,1.064461570734608,1.0447516660426557,1.0447516660426555
2025-05-05,1.0348961013997493,1.0483862754145983,1.0570133885185622,1.0412259231421053,1.0412259231421053
2025-05-06,1.0270827327845313,1.038768062618745,1.0529527536194958,1.0395495094719345,1.0395495094719345
2025-05-07,1.0323636142375656,1.0389783561717232,1.0590402323394588,1.0477314070267165,1.0477314070267165
2025-05-08,1.0325806963522943,1.0351176417720072,1.05797834927935,1.0471325423901805,1.0471325423901805
2025-05-09,1.0301237584149765,1.03063857982189,1.05585395607831,1.0453025504863236,1.0453025504863238
2025-05-12,1.0466625933715805,1.0427397832848904,1.0667005456069059,1.0565171415791135,1.0565171415791135
2025-05-13,1.0330467811506605,1.0328867059858935,1.0551203469531838,1.0531176184705013,1.0531176184705013
2025-05-14,1.0194478475372428,1.019289879587346,1.0246117837775945,1.0498589494217039,1.0496798557403162
2025-05-15,1.037881783214513,1.0377209588448058,1.0432033029198913,1.0695145332962512,1.0686864202726358
2025-05-16,1.0480444876864208,1.0467517677819755,1.0563713321950075,1.0800522528272793,1.0791731095512014
2025-05-19,1.0477666290516379,1.0482486286096167,1.0648349170446259,1.0834518034660168,1.0824133440902413
2025-05-20,1.0468273573389169,1.0488729379152233,1.0696763858538683,1.0828360859618271,1.0817093149294508
2025-05-21,1.0387358418202166,1.04297571680698,1.0584831511824155,1.0701239814034635,1.069084135719576
2025-05-22,1.0360491343021627,1.0431413529490656,1.0635956509286357,1.0654964565878835,1.064924520309091
2025-05-23,1.0339801235074702,1.0430171833688588,1.06159309312383,1.0665534828615761,1.0654337542331054
2025-05-27,1.0398753855695935,1.0462509401242177,1.0642719353176395,1.0765357420287878,1.0753051437538201
2025-05-28,1.0219323419586153,1.0384516515663025,1.0468876105839047,1.0663409551010283,1.0646248032957317
2025-05-29,1.009322156717745,1.0418254190201393,1.047509114376369,1.0686552383493337,1.0662654892638133
2025-05-30,1.0131784419493766,1.0444455624772204,1.0526126007699925,1.072989482830755,1.070388766208332
2025-06-02,1.0131564766965462,1.0443730807723215,1.048657024966739,1.0728892349110766,1.069891427910421
2025-06-03,1.0171777736074512,1.048331304721494,1.0566120185730297,1.0751687059541049,1.0724756939733895
2025-06-04,1.0146343600065706,1.0483727825502143,1.063163635507543,1.069027002102331,1.0664808502706729
2025-06-05,1.0074232627457378,1.0456681916490975,1.0559618786026963,1.064903080952911,1.0620474671510238
2025-06-06,1.0227175948616039,1.054316700739604,1.073501697281234,1.072579507899881,1.0700942330221541
2025-06-09,1.026003669501401,1.0566935706913825,1.078108134301577,1.073919113548492,1.0715477768355097
2025-06-10,1.042492511910169,1.0666048993584412,1.101053290956841,1.0772923451107752,1.0757897577264859
2025-06-11,1.037803018499414,1.0680621580466145,1.0931850649914845,1.0791742377090068,1.0770438100132598
2025-06-12,1.0441690307626712,1.0728722239359447,1.1078620094269862,1.0787642922104228,1.0774279224309944
2025-06-13,1.0393592223703674,1.0772573318543555,1.1082726919067143,1.072249065088505,1.0708342543510503
2025-06-16,1.0421590227202064,1.0781089019479593,1.1084557165325921,1.0736953459478942,1.072576004790216
2025-06-17,1.0296472341216028,1.0738850134402596,1.0835892155730038,1.0674316368425152,1.0659003182899276
2025-06-18,1.0264658424771516,1.0751301231186208,1.0893102488542152,1.0648122618072833,1.0635078891540348
2025-06-20,1.0256369401049064,1.0773749120395817,1.088017018813547,1.0721620475489149,1.0704260776858145
2025-06-23,1.0262727820325206,1.0748122558247446,1.0955834028682363,1.084503797848278,1.081973072830059
2025-06-24,1.02840860343389,1.0687004734555625,1.094713209004936,1.0861570797505131,1.0837625910806508
2025-06-25,1.025139790034227,1.0670299706342934,1.0885815260193785,1.07907700254506,1.07688887036891
2025-06-26,1.0267127756701266,1.0679700794102744,1.0835355417356043,1.086197274604124,1.0837720439510823
2025-06-27,1.0298582828600824,1.0675170788114745,1.0864243659534643,1.092747459956418,1.090124340830807
2025-06-30,1.026150971035303,1.0645949728137645,1.0849388342346125,1.0967496081363168,1.0937672515328487
2025-07-01,1.0514167671396994,1.0745669216959393,1.115402646427532,1.104437977333766,1.1032190095417416
2025-07-02,1.056562644625687,1.0796514730986535,1.1224662583576468,1.1034260479364166,1.1030390701308452
2025-07-03,1.0581549496705565,1.0780611611752697,1.1126735283535427,1.1085136959241662,1.1076411854045576
2025-07-07,1.0486361175123164,1.0758866353374337,1.1087648161069261,1.107249744219141,1.1058169413231673
2025-07-08,1.0579036206349484,1.0831015192046232,1.1175401240313436,1.1067736739683378,1.10585271015992
2025-07-09,1.0601655748405532,1.0885911340020684,1.1365404565645059,1.1123050654598823,1.1113352631324585
2025-07-10,1.0667646414872851,1.0915592869595911,1.1425166310589139,1.120053986286445,1.1191272445814813
2025-07-11,1.0626832842124994,1.090794139225452,1.136436034821853,1.1161647193672597,1.1149967525057347
2025-07-14,1.0544352094959089,1.0887515703895494,1.1354290061358865,1.1181859826729779,1.1161118271780324
2025-07-15,1.041960852913745,1.0812256899499357,1.113494683404559,1.1105010866514475,1.1077079375166217
2025-07-16,1.0560077832566905,1.0823372808281704,1.128472059014711,1.1181844883857217,1.115695514139894
2025-07-17,1.0559549250565925,1.0788481388350262,1.120225567663302,1.1209222686908793,1.1186400258436882
2025-07-18,1.0459203223953097,1.0672021222657144,1.1015342728399675,1.118078946630155,1.1152643149100043
2025-07-21,1.0443456683237873,1.0660215946430927,1.0966412205990614,1.1198905984787604,1.1169128300347626
2025-07-22,1.059543674969466,1.0731714143631144,1.1207946258385577,1.1272987360497146,1.1253399367775274
2025-07-23,1.072286427220305,1.0821532006671746,1.1445423393375562,1.1378795339817651,1.1366742290060428
2025-07-24,1.0731189552043292,1.0841814091171589,1.146873607859769,1.1328213591793461,1.1318630679172053
2025-07-25,1.0724334840992589,1.0849648907301797,1.1505361031152856,1.1362291232939752,1.1351311256894152
2025-07-28,1.068228343374087,1.0853439800466331,1.14385006399183,1.1301402757961045,1.129249137122714
2025-07-29,1.0723437617654892,1.0844562012069696,1.1363744029352219,1.130147367500036,1.128895360604099
2025-07-30,1.0604036341427898,1.0802633511248734,1.1249292650868161,1.1275066476772613,1.1256887602262031
2025-07-31,1.0421106381993175,1.0701678090011633,1.0894983234947033,1.1183006303182017,1.1150878685521948
2025-08-01,1.0448115596839034,1.0695390210486482,1.0995551233943206,1.1140885388103499,1.110890900515649
2025-08-04,1.0513680321348702,1.0666479909756275,1.1052712017494095,1.1241207020888628,1.1205744063258183
2025-08-05,1.0541415003252688,1.0688740227670515,1.1132271762785364,1.1229253506374322,1.1196902668603685
2025-08-06,1.0500660104596622,1.06384661300043,1.100756738199299,1.1236464448223358,1.1201271153526382
2025-08-07,1.0582123663226484,1.065218849898794,1.110425900046077,1.1262103524817864,1.1228604510007953
2025-08-08,1.0690485389460125,1.067776263634973,1.117076341233787,1.1300644526943886,1.1269447812538014
2025-08-11,1.0622952153943688,1.0640898928755613,1.1096809579483717,1.1277006440185744,1.1244829225394948
2025-08-12,1.0713009838370808,1.0654111718641213,1.1135723012473444,1.1350534363425222,1.1321286381840525
2025-08-13,1.0863249718458683,1.0747576753780317,1.1387109953610972,1.1391622173737797,1.1372740991836907
2025-08-14,1.0818986989750747,1.074448123253126,1.1376552244838825,1.1320724872101904,1.1301429135120633
2025-08-15,1.0878954238007856,1.0784150847937826,1.1519623840622026,1.1289116410275417,1.1272401884957097
2025-08-18,1.0861848049106733,1.07890656009896,1.1513358514856997,1.1271804310603883,1.1258569137194596
2025-08-19,1.0958704257152179,1.082141008325424,1.1611827406469715,1.1332865253001463,1.1321812673621876
2025-08-20,1.096199509266298,1.0836893834727828,1.1610807372725465,1.1390847526219487,1.1376437142414815
2025-08-21,1.1021882848174493,1.0887226425749297,1.1746436181592315,1.1393148051778705,1.1383478987727107
2025-08-22,1.1180392558515408,1.096072371972237,1.1905706040020154,1.1503516356724393,1.1501236601350873
2025-08-25,1.1068330777314532,1.0918098803059022,1.1709967734471163,1.1419793904757234,1.1417156561384199
2025-08-26,1.100145891841084,1.0905022340051291,1.1662938497226516,1.1430962626437642,1.1418775006192383
2025-08-27,1.101759555203806,1.0906062113644148,1.1606979765014331,1.1456705218686563,1.144446340126402
2025-08-28,1.1075819962682185,1.0895356730852246,1.154613660479554,1.1456694642663692,1.144753046048474
2025-08-29,1.1175391983819873,1.0937257987515865,1.166321731542711,1.1464963683005664,1.1459531910292196
2025-09-02,1.1264171129193974,1.0980279368921626,1.1802301286741714,1.1475500363249698,1.1473800564981873
2025-09-03,1.1153576825971308,1.0946881233359211,1.1643595607104076,1.1392417746908183,1.138594852744615
2025-09-04,1.1162596407218337,1.0943500300666258,1.1640005512952012,1.1436152588634991,1.142811033100548
2025-09-05,1.113597883404057,1.0960686807058093,1.1652468816002488,1.141494735661102,1.1409734580920827
2025-09-08,1.11119645334237,1.0944642396456221,1.1599336908553324,1.1379319909188161,1.1373494138790365
2025-09-09,1.1117994156197308,1.0958178444009268,1.1647813816806856,1.137498876512647,1.1367047688657153
2025-09-10,1.1094449766954437,1.0943154909105464,1.1608964642404442,1.1384727205899183,1.1371867173382983
2025-09-11,1.1142240877088994,1.0972326213589334,1.1719553586799378,1.145641405641867,1.144851646866215
2025-09-12,1.1026708413171142,1.091202022059612,1.149947498071657,1.1389930562596873,1.137634892436756
2025-09-15,1.0968949689769931,1.0885937746869128,1.1403241419034136,1.1381735567024007,1.136377764963714
2025-09-16,1.1003339699001162,1.0887818719369127,1.1435400781796312,1.1375349362849263,1.1357906378153548
2025-09-17,1.106649893302015,1.0889161551510205,1.1466763404714255,1.143190755790754,1.1418011911108543
2025-09-18,1.1020881409563335,1.0899629271446996,1.145811157974972,1.1425695111002734,1.1408123011239768
2025-09-19,1.1017318613672742,1.0899094540800995,1.1454691998546067,1.1430001771868397,1.1407116305654021
2025-09-22,1.094745251279411,1.086940992084904,1.132865340990884,1.1378570147883194,1.135349047212792
2025-09-23,1.0981573871876842,1.0903288034363876,1.1326230936358437,1.1480852226853782,1.1448936788031223
2025-09-24,1.097565390499795,1.0897410269957104,1.1295529879076969,1.1440066928033508,1.1408779759592
2025-09-25,1.0918941233530786,1.0821506360987818,1.1118505620283794,1.140269582647733,1.136562490445272
2025-09-26,1.0971514886617266,1.0843090709394612,1.1193687469202467,1.1479990539499048,1.1441709279022025
2025-09-29,1.0943099017887854,1.087050883558709,1.1200953913537959,1.149238981265225,1.1457437652662485
2025-09-30,1.1074930318047442,1.1029446068038322,1.1621528926564657,1.1605093237317956,1.157045136930068
2025-10-01,1.1232211374727732,1.1200950175668793,1.2102765381294576,1.1601703445231142,1.1571712139301804
2025-10-02,1.1163270408597925,1.114620344607124,1.2008673884226384,1.1592252180258213,1.1558104224200592
2025-10-03,1.121661754488786,1.1160008089799676,1.2028685594622492,1.1646794396128384,1.1613601817688326
2025-10-06,1.1179511918285165,1.110456536811418,1.1963227090240016,1.1651716664805154,1.1611435455099735
2025-10-07,1.1205726899734987,1.1129437645585651,1.1929133139001031,1.17114844609489,1.166730095359828
2025-10-08,1.1120404040754643,1.104937120745143,1.178847978899993,1.1738914858748908,1.1692840514753768
2025-10-09,1.1133854187034604,1.1084248781628443,1.1873420247501207,1.1643827296814506,1.1601847216336905
2025-10-10,1.1061750642069796,1.1055268138077006,1.1769183179794585,1.1506797471676822,1.1465849368890761
2025-10-13,1.1044023931522444,1.100740025912924,1.1727194599891289,1.1570879340159672,1.1528070369591714
2025-10-14,1.1067720882813363,1.1030037810723246,1.1701515030972747,1.169808626968172,1.1658078048997662
2025-10-15,1.0998976375113847,1.0974886482726491,1.1616175291778157,1.1677775431840558,1.1630451978593948
2025-10-16,1.1024143441232108,1.101907479875221,1.1638440546140056,1.1613744231909762,1.15623150580477
2025-10-17,1.1133141752328557,1.1096153083159497,1.1771537239111696,1.1666627542378034,1.161945306528185
2025-10-20,1.119068178959869,1.1144406787259613,1.1896119961706622,1.1770515246516635,1.172635850563259
2025-10-21,1.1310491307513293,1.1263522958626624,1.211988494213831,1.1828158447383548,1.178562648305596
2025-10-22,1.1346004052962217,1.1271883335475634,1.212092507877554,1.1815656459904487,1.1780284409662134
2025-10-23,1.1332258936644983,1.1260966745490455,1.2058128167594315,1.1880146229697135,1.184334297186625
2025-10-24,1.1341382665654038,1.128889678055569,1.2079198981259343,1.1888605648052664,1.184420391236135
2025-10-27,1.1365649320421158,1.129095353494921,1.213092848818159,1.194806089544587,1.1893901561970834
2025-10-28,1.1320453307057532,1.1260555558618544,1.2052349103433078,1.1851093038977172,1.1798536090412317
2025-10-29,1.1239397498180113,1.1210227712581988,1.1921514279724592,1.182351749538104,1.1746727672686186
2025-10-30,1.1230592691417753,1.1214665909122354,1.1923274417230205,1.1700177081229053,1.1619524519838584
2025-10-31,1.1225578006661576,1.121871315631587,1.1901897948886542,1.1630968773754704,1.155378125489314
2025-11-03,1.1057276513413141,1.1092572291368157,1.1568827725627984,1.14997267695644,1.14081370550459
2025-11-04,1.1111142310105715,1.111667792600163,1.1700111183885977,1.1442022582004991,1.1356569105422938
2025-11-05,1.1090538056863546,1.110988105147648,1.1717604842983436,1.147910511821269,1.1389168662945266
2025-11-06,1.1166052730870948,1.115166196964433,1.1857291521983657,1.149404914142625,1.1403494797482132
2025-11-07,1.1293293107749158,1.1177635248621243,1.1990982818127187,1.1582548619906055,1.1496892032708002
2025-11-10,1.1301161651101383,1.1167302595320292,1.2018336616324259,1.1647374469778966,1.1550986656242397
2025-11-11,1.1522575382550309,1.1322100015474,1.2426407122764074,1.1758322408195407,1.1671193946979408
2025-11-12,1.1491866434849898,1.1326469264380838,1.2441948194018164,1.1768610749411812,1.1684588031677834
2025-11-13,1.15271813180322,1.1325704104422398,1.2536043411848716,1.1651909400851055,1.15755479450423
2025-11-14,1.1555287574287068,1.1321264313359565,1.254800972162365,1.1660020474097572,1.1580847205665754
2025-11-17,1.1478062371705695,1.1292898164037184,1.249082641046892,1.1585457639958157,1.1501001364849759
2025-11-18,1.162860940419786,1.131101995663128,1.2800516591575721,1.1573115777718348,1.1499902721909332
